date,ticker,adj close,close,high,low,open,volume
01-07-2020,UNP,159.817688,173.3500061,182.5200043,164.6699982,169.4900055,66745900
01-07-2020,UPS,127.0701828,142.7599945,145.5,113.0500031,117.8600006,105688000
01-07-2020,URI,152.8269653,155.3699951,165.8500061,142.0099945,150,20121500
01-07-2020,USB,31.45456696,36.84000015,38.47000122,34.00999832,36.91999817,154893700
01-07-2020,V,185.4301605,190.3999939,200.9499969,187.1799927,193.8500061,168892100
01-07-2020,VICI,17.97921181,21.70999908,22.29999924,19.31999969,20.34000015,96842600
01-07-2020,VLO,47.65509033,56.22999954,60.29999924,49.86999893,59.20000076,90743400
01-07-2020,VMC,113.6578827,117.4199982,128.8800049,114.3300018,116.3600006,20880800
01-07-2020,VRSK,184.2799683,188.7100067,188.75,168.4799957,169.2299957,15564800
01-07-2020,VRSN,211.6799927,211.6799927,216.6600037,196.3399963,206.1300049,14926600
01-07-2020,VRTX,272,272,306.0799866,268.25,290.5,30808700
01-07-2020,VTR,33.35949707,38.36000061,39.43999863,33.81999969,36.58000183,66062700
01-07-2020,VTRS,14.26611614,16.11000061,17.30999947,15.67000008,16.02000046,102190700
01-07-2020,VZ,45.98864365,57.47999954,57.70000076,53.75,55.09000015,306702700
01-07-2020,WAB,60.75086975,62.18999863,66.95999908,55.59000015,57.93999863,26643400
01-07-2020,WAT,213.1499939,213.1499939,239.7400055,179.7599945,180.4700012,14433200
01-07-2020,WBA,33.77693176,40.70999908,43.81000137,38.04999924,42.15000153,164680600
01-07-2020,WBD,21.10000038,21.10000038,22.21999931,19.11000061,21.22999954,81028600
01-07-2020,WDC,43.09999847,43.09999847,47.38999939,40.56999969,44.00999832,97921900
01-07-2020,WEC,84.57926178,95.26000214,95.75,86.11000061,87.58000183,29214100
01-07-2020,WELL,47.45257568,53.56000137,55.25,48.04000092,52.18999863,51897000
01-07-2020,WFC,22.32213783,24.26000023,26.85000038,23.32999992,25.72999954,1032529700
01-07-2020,WM,102.9394379,109.5999985,110.1299973,100.9499969,105.9100037,36280600
01-07-2020,WMB,15.3710556,19.12999916,20.28000069,18.09000015,18.96999931,176286500
01-07-2020,WMT,40.71646881,43.1333313,44.70999908,39.4066658,39.81666565,592356300
01-07-2020,WRB,38.24708939,41.16666794,43.69333267,36.75999832,38.14666748,25231050
01-07-2020,WRK,24.41291046,26.86000061,31.24500084,26.04999924,28.28000069,53578400
01-07-2020,WST,266.4616089,268.8699951,273.7799988,222.9700012,227.5500031,11479800
01-07-2020,WTW,199.32724,210.0099945,213.5700073,194.4600067,196.5299988,11251900
01-07-2020,WY,23.81139565,27.80999947,29.03000069,22.02000046,22.60000038,118696400
01-07-2020,WYNN,71.69591522,72.43000031,86.95999908,68.69000244,75.25,115455400
01-07-2020,XEL,61.69889069,69.04000092,69.55000305,62.13999939,62.34999847,51786700
01-07-2020,XOM,34.98067474,42.08000183,45.38000107,40.90999985,44.49000168,447137800
01-07-2020,XYL,69.81642151,72.98000336,77.36000061,63.63000107,65.02999878,26052700
01-07-2020,YUM,85.0082016,91.05000305,95.44000244,85.56999969,87.16999817,40355100
01-07-2020,ZBH,127.3481064,130.9320374,135.7767029,111.699028,116.3106766,29383119
01-07-2020,ZBRA,280.75,280.75,287.8299866,250.9499969,256.4700012,6553500
01-07-2020,ZTS,147.2487335,151.6799927,151.9100037,135.3399963,137.2899933,30177900
01-08-2020,A,98.01356506,100.4199982,101.0400009,94.52999878,96.94000244,27201000
01-08-2020,AAL,13.05000019,13.05000019,15.10000038,10.71000004,11.06999969,1490615900
01-08-2020,AAPL,126.1933517,129.0399933,131,107.8925018,108.1999969,4070061100
01-08-2020,ABBV,81.85455322,95.76999664,97.41999817,91.77999878,95.19000244,136415100
01-08-2020,ABT,102.5929413,109.4700012,114.1999969,98.66999817,101.0800018,121421000
01-08-2020,ACGL,31.54000092,31.54000092,33.68000031,30.27000046,30.79999924,24507000
01-08-2020,ACN,227.5412598,239.9299927,243.5399933,224.4600067,225,31526600
01-08-2020,ADBE,513.3900146,513.3900146,533.7000122,431.5899963,449.8399963,54518500
01-08-2020,ADI,109.149353,116.8799973,121.25,114.9300003,115.8700027,66051100
01-08-2020,ADM,40.89283752,44.75999832,45.20999908,42.47000122,42.97000122,43361800
01-08-2020,ADP,128.6632233,139.0899963,142.8500061,132.2200012,133.3600006,44216300
01-08-2020,ADSK,245.6999969,245.6999969,254.3500061,227.5200043,239.4199982,25469000
01-08-2020,AEE,71.1596756,79.11000061,83.95999908,77.65000153,79.95999908,24662400
01-08-2020,AEP,68.75431061,78.83000183,87.15000153,77.31999969,86.62000275,61332600
01-08-2020,AES,16.0307579,17.75,18.18000031,14.94999981,15.22000027,106457700
01-08-2020,AFL,33.07590103,36.31999969,38.93999863,35.02000046,35.58000183,62185100
01-08-2020,AIG,26.48156929,29.13999939,32.90000153,28.22999954,32.20999908,136988800
01-08-2020,AIZ,113.3446579,121.5599976,128.4900055,106.4899979,107.8399963,7843700
01-08-2020,AJG,100.5535202,105.3000031,109.3399963,102.5699997,106.5100021,17014200
01-08-2020,AKAM,116.4300003,116.4300003,117.8399963,105.8700027,112.8499985,29474300
01-08-2020,ALB,88.04659271,91.01000214,93.90000153,82.08999634,82.98000336,21381700
01-08-2020,ALGN,296.980011,296.980011,316.2799988,279.8299866,296.0100098,11957800
01-08-2020,ALL,84.17759705,93,100.5599976,92.34999847,94.52999878,36645700
01-08-2020,ALLE,98.45305634,103.3899994,106.2099991,98.22000122,100.1200027,12950800
01-08-2020,AMAT,59.56984711,61.59999847,69.90000153,61.29000092,64.79000092,162649500
01-08-2020,AMCR,9.395715714,11.06000042,11.59000015,10.31999969,10.39999962,128763400
01-08-2020,AMD,90.81999969,90.81999969,92.63999939,76.09999847,78.19000244,1220335300
01-08-2020,AME,98.25975037,100.6999969,102.0299988,93.12999725,93.83000183,19278400
01-08-2020,AMGN,225.3789063,253.3200073,256.9100037,233.5599976,244.8500061,57101900
01-08-2020,AMP,146.712326,156.8000031,165.7299957,151.6699982,154.4199982,12435200
01-08-2020,AMT,225.8132782,249.1499939,262.3999939,242.1799927,259,27475500
01-08-2020,AMZN,172.5480042,172.5480042,174.75,153.6499939,159.0254974,1670332000
01-08-2020,ANET,55.86249924,55.86249924,66.82499695,53.01250076,65,73010800
01-08-2020,ANSS,339.0100098,339.0100098,340.0299988,300.480011,311.6199951,7563200
01-08-2020,AON,194.574585,199.9900055,206.4499969,188.2299957,205.3899994,33394000
01-08-2020,AOS,45.81382751,48.97000122,50.61000061,47.43000031,48.27000046,16734800
01-08-2020,APA,13.85740757,14.80000019,16.82999992,14.06000042,15.31999969,141973300
01-08-2020,APD,267.5899658,292.2600098,299.4599915,274.5599976,288.0799866,18222000
01-08-2020,APH,52.9229126,54.90000153,55.70000076,52.09999847,52.97999954,43886200
01-08-2020,APTV,86.12000275,86.12000275,91.51000214,78.25,78.25,27892700
01-08-2020,ARE,149.2054443,168.3800049,177.6999969,167.5,176.4299927,11277700
01-08-2020,ATO,90.63717651,99.81999969,107.0199966,98.05999756,105.6100006,16293200
01-08-2020,AVB,138.7988892,158.0599976,160.1300049,148.8200073,151.3099976,16043800
01-08-2020,AVGO,312.4753113,347.1499939,350.5799866,317.2799988,318,31024100
01-08-2020,AVY,108.7428665,115.3899994,120.8199997,111.8000031,114.0400009,8994500
01-08-2020,AWK,132.5573425,141.3399963,150.4700012,138.8500061,147,12822100
01-08-2020,AXON,85.68000031,85.68000031,93.70999908,78.27999878,83.79000092,14527300
01-08-2020,AXP,96.66964722,101.5899963,105.6999969,92.44000244,93.30999756,77065000
01-08-2020,AZO,1196.310059,1196.310059,1227.27002,1160.780029,1212.689941,3397900
01-08-2020,BA,171.8200073,171.8200073,189.9700012,153.4100037,156.5099945,624367500
01-08-2020,BAC,23.45595932,25.73999977,27.75,24.69000053,25.03000069,1145115700
01-08-2020,BALL,77.12249756,80.37000275,80.77999878,73.37000275,74,33408800
01-08-2020,BAX,80.89775085,87.06999969,87.25,78.68000031,86.95999908,72027800
01-08-2020,BBWI,22.54122925,23.76717949,25.32740593,19.2320137,19.70088959,169996581
01-08-2020,BBY,96.28104401,110.9100037,119.4800034,99.75,100.0699997,59629800
01-08-2020,BDX,224.5759125,236.8487854,278.0195007,226.3414612,276.0682983,33238808
01-08-2020,BEN,17.88342094,21.05999947,23.29000092,20.79000092,21.04999924,50210300
01-08-2020,BF-B,69.16581726,73.16999817,74.05999756,66.51999664,69.30999756,11190100
01-08-2020,BG,41.33373642,45.61999893,47.77999878,43.11000061,43.65000153,17752100
01-08-2020,BIIB,287.6400146,287.6400146,312,274.4299927,274.7000122,26399700
01-08-2020,BIO,508.5899963,508.5899963,536.4400024,485.8200073,531.1900024,3655700
01-08-2020,BK,32.89108658,36.97999954,39.15999985,35.52000046,35.93000031,88839000
01-08-2020,BKNG,1905.573486,1910.449951,1955.609985,1634.689941,1665.910034,6785200
01-08-2020,BKR,12.78376579,14.27999973,17.77000046,14.11999989,15.35000038,109306600
01-08-2020,BLDR,30.62000084,30.62000084,32.47000122,24.72999954,25.01000023,81317500
01-08-2020,BLK,541.2735596,594.1900024,605.7199707,567.9299927,579.3499756,9729900
01-08-2020,BMY,54.7600975,62.20000076,64.26999664,58.52999878,59.11000061,189653500
01-08-2020,BR,128.9053192,137.3999939,144.5,134.1799927,135.2799988,11174000
01-08-2020,BRK-B,218.0399933,218.0399933,219.4499969,196,197.2799988,102255500
01-08-2020,BRO,45.16650391,46.40000153,46.68999863,44.90999985,45.5,15238000
01-08-2020,BSX,41.02000046,41.02000046,41.24000168,37.08000183,38.68999863,132677700
01-08-2020,BWA,33.76185608,35.73063278,37.34154892,32.17429733,32.4471817,65981150
01-08-2020,BX,45.99868011,52.95000076,54.54999924,51.77000046,53.34000015,58562900
01-08-2020,BXP,72.09689331,86.87000275,93.12000275,83.16000366,88.01000214,25371700
01-08-2020,C,44.59910202,51.11999893,55.02999878,49.15999985,50.56000137,365404400
01-08-2020,CAG,33.06715393,38.36000061,39.34000015,37.13999939,37.18999863,48347500
01-08-2020,CAH,45.30079269,50.75999832,58.97000122,49.43999863,55.54999924,44331400
01-08-2020,CARR,28.44575119,29.85000038,31.23999977,27.01000023,27.23999977,79827900
01-08-2020,CAT,131.5626068,142.3099976,146.1999969,130.6699982,132.3000031,57363600
01-08-2020,CB,117.0363388,125,134.8300018,121.3199997,127.5899963,32763800
01-08-2020,CBOE,86.81112671,91.79000092,94.26999664,85,86.91999817,17189300
01-08-2020,CBRE,47.02999878,47.02999878,48.58000183,41.02999878,43.61999893,34083300
01-08-2020,CCI,140.1687317,163.25,169.3600006,158.8899994,165.9299927,33478800
01-08-2020,CCL,16.47999954,16.47999954,17.34000015,12.82999992,13.47999954,764689700
01-08-2020,CDNS,110.9100037,110.9100037,113.9700012,104.6800003,109.75,28335700
01-08-2020,CDW,108.9180069,113.6500015,121.9300003,110.0899963,116.6800003,15300900
01-08-2020,CE,93.41020966,101.1500015,107.0299988,94.93000031,97.13999939,14737100
01-08-2020,CF,29.97106171,32.63000107,36.11999893,31.37999916,31.43000031,53852900
01-08-2020,CFG,22.10916519,25.87000084,27.56999969,24.02000046,24.79999924,81271300
01-08-2020,CHD,91.71764374,95.83000183,97.15000153,91.86000061,95.19000244,26345100
01-08-2020,CHRW,89.46669769,98.30000305,99.66999817,91.86000061,93.66999817,25446600
01-08-2020,CHTR,615.6099854,615.6099854,621.039978,579,585.0100098,17431800
01-08-2020,CI,167.6235352,177.3699951,187.1999969,170.8399963,173.8899994,36388900
01-08-2020,CINF,72.04440308,79.41000366,85.97000122,77.08000183,78.13999939,12793000
01-08-2020,CL,72.49118042,79.26000214,79.51000214,75.59999847,76.69999695,63648600
01-08-2020,CLX,200.2238922,223.5,239.8699951,215.6199951,230.2200012,33261400
01-08-2020,CMA,33.05004501,39.52999878,43.56000137,37.31000137,38.54999924,27393000
01-08-2020,CMCSA,40.87290573,44.81000137,45.13000107,42.02000046,42.68999863,281436200
01-08-2020,CME,150.7531433,175.8699951,178.25,162.1300049,166.0800018,30997100
01-08-2020,CMG,1310.280029,1310.280029,1325,1132.969971,1153.280029,4795300
01-08-2020,CMI,188.1155548,207.25,215.4299927,192.7400055,193.9600067,17523200
01-08-2020,CMS,54.05580139,60.49000168,64.77999878,58.93999863,64.77999878,35123400
01-08-2020,CNC,61.31999969,61.31999969,65.91999817,58.36999893,65.65000153,58162500
01-08-2020,CNP,18.20366859,20.06999969,21.42000008,18.77000046,18.94000053,117147100
01-08-2020,COF,64.49092102,69.02999878,71.90000153,62.25999832,63.93000031,56067000
01-08-2020,COO,78.55670929,78.59500122,79.42749786,70.67749786,71.08499908,24808800
01-08-2020,COP,33.0145874,37.88999939,41.83000183,36.47000122,37.27000046,128300100
01-08-2020,COR,92.371315,97.02999878,106.4499969,96.26999664,100.8099976,17338500
01-08-2020,COST,322.491333,347.6600037,349.0599976,324.2999878,325.5499878,40187100
01-08-2020,CPAY,251.4499969,251.4499969,268.6199951,228.1100006,258.6499939,16756100
01-08-2020,CPB,46.71929932,52.61000061,54.08000183,49.25999832,49.68000031,31923500
01-08-2020,CPRT,25.82999992,25.82999992,26.06999969,23.28000069,23.36249924,99980000
01-08-2020,CPT,80.57656097,90.94000244,91.18000031,85.73999786,90.55000305,12805600
01-08-2020,CRL,218.9499969,218.9499969,221.9700012,201,201.8000031,6683300
01-08-2020,CRM,272.2943115,272.6499939,278.2799988,191.7200012,197.8000031,238989100
01-08-2020,CSCO,37.63088226,42.22000122,48.45000076,41.45000076,47.13999939,481274600
01-08-2020,CSGP,84.86000061,84.86000061,87.93900299,80.3809967,85.63899994,35359000
01-08-2020,CSX,24.31264114,25.48666763,25.85333252,23.26666641,23.72999954,183742200
01-08-2020,CTAS,319.4284668,333.2399902,334.7099915,297.0499878,301.7200012,7755200
01-08-2020,CTLT,92.5,92.5,93.08999634,84.69000244,88.37000275,15888700
01-08-2020,CTRA,15.36375713,18.96999931,21.34000015,18.54999924,18.93000031,94022400
01-08-2020,CTSH,63.25912094,66.86000061,68.68000031,65.12000275,66.84999847,45862300
01-08-2020,CTVA,27.29257393,28.54999924,29.81999969,24.82999992,28.78000069,116067300
01-08-2020,CVS,55.85776901,62.11999893,67.30000305,61.88999939,63.45000076,141044800
01-08-2020,CVX,71.17887878,83.93000031,93.01000214,83.51000214,83.98000336,173478400
01-08-2020,CZR,45.79999924,45.79999924,49.66999817,30.25,30.67000008,103492100
01-08-2020,D,67.0298233,78.44000244,81.23999786,77.36000061,80.77999878,63430100
01-08-2020,DAL,30.62653351,30.85000038,32.20999908,24.37999916,24.85000038,463825600
01-08-2020,DAY,79.51999664,79.51999664,85.40000153,67.66999817,79.05000305,37970600
01-08-2020,DD,52.22036362,55.75999832,59.83000183,52.11999893,53.02999878,82985600
01-08-2020,DE,200.4749451,210.0599976,212.4499969,175.8300018,177.3800049,38167900
01-08-2020,DECK,203.8699951,203.8699951,225.6999969,202.8399963,210.7899933,6450700
01-08-2020,DFS,48.70675659,53.08000183,57.66999817,48.61000061,49.70000076,59152400
01-08-2020,DG,193.9056091,201.8800049,206.9799957,190.2700043,190.6999969,40551700
01-08-2020,DGX,103.2968597,111.2399979,130.6999969,104.0999985,127.7300034,28052300
01-08-2020,DHI,68.76790619,71.37000275,77.44999695,66.54000092,66.69999695,71241700
01-08-2020,DHR,180.4650421,183.0407867,185.6205597,175.6382904,181.7375946,38693785
01-08-2020,DIS,131.4416199,131.8699951,136.8000031,115.3499985,116.1699982,262120000
01-08-2020,DLR,135.759903,155.6499939,161.5700073,150.3099976,159.8500061,23231800
01-08-2020,DLTR,96.26999664,96.26999664,104.6399994,92.73999786,94.01000214,46926700
01-08-2020,DOC,23.13096428,27.63999939,29.47999954,26.38999939,27.01000023,69855400
01-08-2020,DOV,104.122673,109.8399963,113.3199997,102.4800034,103.3399963,13533600
01-08-2020,DOW,37.44041824,45.11999893,46.95000076,39.90000153,41.22000122,75763600
01-08-2020,DPZ,392.2667236,408.9599915,424.7200012,381.8699951,387.4500122,9840100
01-08-2020,DRI,77.48248291,86.66999817,90.44000244,73.87999725,76.22000122,44661900
01-08-2020,DTE,89.34017181,100.9957428,103.3787231,96.44255066,98.13616943,20426678
01-08-2020,DUK,68.92932892,80.33999634,87.20999908,78.94999695,84.66999817,67690400
01-08-2020,DVA,86.76000214,86.76000214,88.75,81.20999908,87.62999725,18897500
01-08-2020,DVN,8.491391182,10.86999989,13.25,10.27999973,10.51000023,152642100
01-08-2020,DXCM,106.3525009,106.3525009,114.0575027,100.7874985,110.1549988,54422800
01-08-2020,EA,136.7828827,139.4700012,147.3600006,135.5599976,141.5500031,36851400
01-08-2020,EBAY,51.3677597,54.77999878,59.06000137,53.56999969,55.68999863,156439000
01-08-2020,ECL,189.0330048,197.0800018,200.9900055,183.0399933,188.0099945,19448900
01-08-2020,ED,62.04063416,71.33999634,76.69000244,70.09999847,76.55000305,41847600
01-08-2020,EFX,163.5916595,168.2700043,169.0399933,157.2200012,163.2599945,13144500
01-08-2020,EG,202.5528717,220.0800018,237.0399933,213.2100067,219.0299988,5248600
01-08-2020,EIX,44.41758347,52.47999954,55.36999893,50.38999939,55.33000183,41628600
01-08-2020,EL,212.7833557,221.7200012,224.2299957,194.1399994,199.1600037,29861300
01-08-2020,ELV,269.1150208,281.519989,288,266.7999878,275.2200012,20061000
01-08-2020,EMN,64.83873749,73.11000061,76.47000122,69.63999939,74.98999786,17951500
01-08-2020,EMR,63.67988968,69.47000122,71.91000366,61.40999985,62.36999893,62825700
01-08-2020,ENPH,77.23000336,77.23000336,79.52999878,59.11999893,60.88999939,72239600
01-08-2020,EOG,37.00563431,45.34000015,52.77999878,42.97999954,46.86000061,91198900
01-08-2020,EPAM,327.1000061,327.1000061,328.9599915,286.8999939,291.980011,5916200
01-08-2020,EQIX,739.8280029,789.7800293,805.8099976,754.9199829,776.6400146,7309500
01-08-2020,EQR,48.95348358,56.45000076,57.06000137,51.68999863,52.61999893,47745800
01-08-2020,EQT,15.28702545,15.86999989,17.96999931,14.94999981,15,87254000
01-08-2020,ES,75.76634216,85.70999908,90.91000366,83.04000092,89.69000244,24395100
01-08-2020,ESS,189.8067627,216.5099945,226.1600037,208.0599976,220,7873100
01-08-2020,ETN,94.5699234,102.0999985,103.8199997,93.26000214,93.81999969,29976400
01-08-2020,ETR,85.66299438,99.13999939,106.5500031,95.55999756,105.1299973,19872100
01-08-2020,ETSY,119.6999969,119.6999969,141.4100037,116.6299973,121,91528300
01-08-2020,EVRG,45.91211319,53.22000122,65.38999939,49.81000137,64.62000275,64959100
01-08-2020,EW,85.83999634,85.83999634,86.41000366,75.48999786,78.58000183,45185100
01-08-2020,EXC,23.11435509,26.32667542,28.02425194,25.65620422,27.37517738,154678033
01-08-2020,EXPD,85.01844025,88.38999939,89.12000275,81.51000214,84.34999847,23316100
01-08-2020,EXPE,98.15000153,98.15000153,101.4499969,79.06999969,81.09999847,56151600
01-08-2020,EXR,93.31919098,106.5500031,106.9700012,97.40000153,102.5599976,15744700
01-08-2020,F,5.790877819,6.820000172,7.380000114,6.53000021,6.650000095,1114124800
01-08-2020,FANG,32.65429306,38.95999908,46.95000076,38.83000183,39.86999893,39682800
01-08-2020,FAST,44.09614944,48.86000061,49.08000183,47.11000061,47.36999893,56584500
01-08-2020,FCX,14.92177105,15.60999966,15.89000034,12.43999958,13.14999962,368148400
01-08-2020,FDS,338.9575806,350.3999939,363.6400146,342.769989,349.9100037,3234300
01-08-2020,FDX,206.5111084,219.8399963,224.1999969,168.5299988,169.5500031,68510600
01-08-2020,FE,24.33054733,28.59000015,30.38999939,27.43000031,28.89999962,134221600
01-08-2020,FFIV,132.3300018,132.3300018,141.8600006,127.9000015,135.3000031,14298300
01-08-2020,FI,99.58000183,99.58000183,104.4000015,94.98999786,100.5199966,104658400
01-08-2020,FICO,420.7900085,420.7900085,447.7200012,415.5599976,442.9500122,3664300
01-08-2020,FIS,139.2543488,150.8500061,152.5200043,140.2299957,147.1199951,75695900
01-08-2020,FITB,17.86922073,20.65999985,22.18000031,19.37999916,19.97999954,94641900
01-08-2020,FMC,98.31830597,106.8600006,112.4499969,104.5899963,106.9899979,12940800
01-08-2020,FOX,26.14584351,27.79999924,28.44000053,24.28000069,25.87000084,24315300
01-08-2020,FOXA,26.30878448,27.86000061,28.40999985,24.17499924,25.77000046,104597700
01-08-2020,FRT,67.65369415,79.23999786,83.62000275,73.26000214,75.51999664,10503800
01-08-2020,FSLR,76.58999634,76.58999634,81.87000275,59.29000092,60,35729500
01-08-2020,FTNT,26.40200043,26.40200043,28.27799988,24.61199951,28,148152500
01-08-2020,FTV,59.4190979,60.34309769,62.76150513,57.82426834,59.00418472,72243493
01-08-2020,GD,136.5835876,149.3500061,160.8399963,144.3200073,145.6600037,23655800
01-08-2020,GE,31.03237343,31.59941483,34.88894272,30.00449181,30.60258865,313996018
01-08-2020,GEN,21.60729408,23.52000046,24.39999962,21.22999954,21.44000053,132844000
01-08-2020,GILD,57.0960083,66.75,72.30999756,64.98000336,69.72000122,192862500
01-08-2020,GIS,56.81028748,63.95000076,66.13999939,62.00999832,63.81999969,46427500
01-08-2020,GL,79.98288727,82.48000336,87.51000214,78.55999756,79.83999634,8375000
01-08-2020,GLW,29.04324532,32.45999908,33.56000137,30.62999916,31.07999992,77626100
01-08-2020,GM,29.09797096,29.62999916,31.12000084,24.81999969,25.05999947,273155500
01-08-2020,GNRC,189.9799957,189.9799957,192.5299988,155.0500031,159.1000061,16461100
01-08-2020,GOOG,81.70899963,81.70899963,82.96099854,72.93250275,74.33200073,756618000
01-08-2020,GOOGL,81.47650146,81.47650146,82.63950348,73.20149994,74.55000305,614564000
01-08-2020,GPC,85.50334167,94.44000244,97.05000305,90.13999939,90.73000336,13064700
01-08-2020,GPN,171.9656372,176.6199951,185.4700012,166.3500061,181.5,41304000
01-08-2020,GRMN,94.57801056,103.6100006,105.5,98.69999695,99.12000275,15365000
01-08-2020,GS,186.6428223,204.8699951,216.9499969,196.5299988,198.4900055,56569800
01-08-2020,GWW,348.0823364,365.4299927,369.3599854,336.9100037,342.9200134,5124000
01-08-2020,HAL,15.38919258,16.18000031,16.88999939,14.25,14.32999992,265673400
01-08-2020,HAS,68.91999054,78.94000244,82.08000183,72.27999878,72.95999908,13636800
01-08-2020,HBAN,7.872425556,9.409999847,10.42000008,9.079999924,9.369999886,145162200
01-08-2020,HCA,131.412674,135.7200012,137.9799957,124.3600006,127.1100006,31273000
01-08-2020,HD,260.6033325,285.0400085,292.9500122,263.8399963,266.730011,74350500
01-08-2020,HES,43.74583817,46.04000092,56.86000061,45.68999863,49.31999969,40353600
01-08-2020,HIG,37.00833893,40.45000076,45.68999863,39.72000122,42.29999924,42940500
01-08-2020,HII,138.9696045,151.5200043,178.6699982,149.6900024,174.0299988,8482000
01-08-2020,HLT,89.62643433,90.36000061,92.05999756,73.5,74.40000153,59977100
01-08-2020,HOLX,59.72000122,59.72000122,73.62999725,57.93999863,70.59999847,51324700
01-08-2020,HON,153.5793915,165.5500031,168.6999969,146.2100067,150.1300049,74726900
01-08-2020,HPE,8.539287567,9.670000076,10.60000038,9.119999886,9.869999886,212761400
01-08-2020,HPQ,17.34234619,19.54999924,20.18000031,17.37999916,17.59000015,210274700
01-08-2020,HRL,46.47105789,50.97999954,52.97000122,50.20999908,51.04000092,29218600
01-08-2020,HSIC,66.44000244,66.44000244,72.37000275,64.54000092,68.98999786,29313300
01-08-2020,HST,10.22808933,11.22999954,12.48999977,10.19999981,10.67000008,188634200
01-08-2020,HSY,137.7906036,148.6399994,150.6699982,141.7299957,145.3300018,16518800
01-08-2020,HUBB,134.7023621,144.9199982,149.0149994,135.4299927,136.0299988,4219177
01-08-2020,HUM,404.3803406,415.1700134,425.4599915,387.8999939,395.230011,12445300
01-08-2020,HWM,17.36773491,17.52000046,18.98999977,14.60999966,14.80000019,49583100
01-08-2020,IBM,98.22728729,117.8871918,124.7323151,116.7782059,118.0688324,77439042
01-08-2020,ICE,101.086647,106.2300034,106.6299973,95.04000092,97.12000275,68079800
01-08-2020,IDXX,391.0599976,391.0599976,399.8399963,372.1799927,398.019989,9689100
01-08-2020,IEX,173.2943878,180.2299957,181.25,164.3300018,165.5800018,7611400
01-08-2020,IFF,110.7307053,123.7900009,132.75,118.8300018,126.2200012,16233600
01-08-2020,ILMN,357.2200012,357.2200012,404.2000122,339.2900085,385.1900024,19329600
01-08-2020,INCY,96.34999847,96.34999847,102.6100006,92.83999634,100.9499969,23095700
01-08-2020,INTC,45.89279938,50.95000076,51.5,47.70000076,48.27000046,667321500
01-08-2020,INTU,337.3721924,345.3900146,360,298.4700012,309.8399963,24124200
01-08-2020,INVH,25.88493156,28.62999916,30.53499985,28.35000038,29.69000053,60618500
01-08-2020,IP,28.92500877,34.34659195,36.29734802,32.12121201,33.35227203,56916077
01-08-2020,IPG,15.41902828,17.76000023,19.93000031,17.42000008,18.11000061,71142800
01-08-2020,IQV,163.75,163.75,165.0200043,154.5800018,159.0700073,16247900
01-08-2020,IR,34.93854141,35.06000137,36.24300003,31.64999962,31.84000015,44955400
01-08-2020,IRM,24.723526,30.09000015,30.62999916,27.84000015,28.04999924,50222800
01-08-2020,ISRG,243.613327,243.613327,244.8166656,223.8733368,228.5833282,28664400
01-08-2020,IT,129.8200073,129.8200073,134.3999939,123.8700027,125.7699966,8280700
01-08-2020,ITW,181.4517059,197.5500031,200.9799957,184.2700043,185.8399963,16891700
01-08-2020,IVZ,8.761079788,10.19999981,11.77999973,9.720000267,10,91466300
01-08-2020,J,87.92250061,90.26999664,93.13999939,85.34999847,85.69999695,14338000
01-08-2020,JBHT,136.2121582,140.5399933,144.3500061,129.9400024,130.1199951,14583600
01-08-2020,JBL,33.48710632,34.15000153,35.90000153,33.54999924,35,16505600
01-08-2020,JCI,37.42669296,40.72999954,42.13000107,37.81999969,38.58000183,96492100
01-08-2020,JKHY,158.2638092,165.4199982,200.9799957,162.8999939,179.6999969,14239100
01-08-2020,JNJ,138.555954,153.4100037,154.3999939,145.8200073,146.3899994,109956200
01-08-2020,JNPR,22.41233635,25,26.48999977,23.45999908,25.35000038,61218800
01-08-2020,JPM,90.07279968,100.1900024,106.4300003,95.02999878,97.01999664,319706000
01-08-2020,K,58.10491943,66.58216095,66.79811859,63.76525879,64.78873444,32585278
01-08-2020,KDP,27.41919708,29.82999992,30.54000092,28.35000038,30.01000023,106909200
01-08-2020,KEY,10.26894188,12.31999969,13.51000023,11.85000038,12,168578500
01-08-2020,KEYS,98.51999664,98.51999664,106.3850021,95.11000061,99.23000336,40357600
01-08-2020,KHC,29.80174446,35.04000092,36.36899948,34.25,34.47399902,101549000
01-08-2020,KIM,10.29206657,11.98999977,12.89000034,10.88000011,11.10999966,86164600
01-08-2020,KLAC,195.7399902,205.1399994,218.5700073,198.25,202.5899963,21908100
01-08-2020,KMB,138.3367615,157.7599945,160.1600037,151.0700073,151.5899963,26575700
01-08-2020,KMI,10.81616497,13.81999969,14.81999969,13.69999981,14.03999996,243014200
01-08-2020,KMX,106.9300003,106.9300003,109.3099976,96.47000122,97.36000061,19705200
01-08-2020,KO,44.14509583,49.52999878,50.06999969,46.22000122,47.13999939,252126200
01-08-2020,KR,32.91987991,35.68000031,36.88999939,34.15000153,34.90000153,124560500
01-08-2020,L,35.26129913,35.86000061,40.18000031,33.70000076,33.97999954,18050600
01-08-2020,LDOS,85.69039917,90.48999786,99.87999725,88.94000244,95.36000061,22529600
01-08-2020,LEN,71.0340271,74.81999969,80,71.93000031,72.86000061,43040600
01-08-2020,LH,147.2689514,150.9879761,170.1460419,146.0910645,165.3178711,19830601
01-08-2020,LHX,167.3429718,180.7400055,185.75,166.4299927,170,30230800
